idx,vin,model_number_list,add_deduct_list.uoc,add_deduct_list.name,add_deduct_list.xclean,add_deduct_list.clean,add_deduct_list.avg,add_deduct_list.rough,add_deduct_list.auto,add_deduct_list.resid12,add_deduct_list.resid24,add_deduct_list.resid30,add_deduct_list.resid36,add_deduct_list.resid42,add_deduct_list.resid48,add_deduct_list.resid60,add_deduct_list.resid72
0,102280487,['B2522'],8C,18-Inch Wheels,350,350,350,350,N,300,250,225,200,175,150,100,50
0,102280487,['B2522'],W2,Primo Pkg,1600,1600,1600,1600,N,1500,1400,1350,1300,1250,1200,1100,1000
1,102298407,['1ZD69'],8C,18-Inch Wheels,225,225,225,225,N,200,175,150,150,125,125,100,100
1,102298407,['1ZD69'],N5,Navigation System,500,500,500,500,N,450,400,375,350,325,300,250,200
1,102298407,['1ZD69'],12,Sunroof,600,600,600,600,N,550,500,475,450,425,400,350,300
1,102298407,['1ZD69'],20,Leather,650,650,650,650,N,600,550,525,500,475,450,400,350
2,102633593,['P0H'],8C,18-Inch Al Whl,325,325,325,325,N,300,275,250,250,225,225,200,175
2,102633593,['P0H'],2D,1.5L 4cyl Ecoboost,400,400,400,400,Y,350,300,275,250,225,200,150,100
2,102633593,['P0H'],N5,Navigation System,450,450,450,450,N,400,350,325,300,275,250,200,150
2,102633593,['P0H'],12,Power Moonroof,550,550,550,550,N,500,450,425,400,375,350,300,250
2,102633593,['P0H'],20,Leather,625,625,625,625,N,575,525,500,475,450,425,375,325
2,102633593,['P0H'],2V,2.0L 4cyl Ecoboost,1000,1000,1000,1000,N,900,800,750,700,650,600,500,400
